Timestamp;Throuput;Run
06-01-2021 7:00;3929.227558;ON
06-01-2021 7:10;78.50995254;Off
06-01-2021 7:20;84.26902329;Off
06-01-2021 7:30;77.72556252;Off
06-01-2021 7:40;16.03132538;Off
06-01-2021 7:50;67.70738286;Off
06-01-2021 8:00;0.004088855;Off
06-01-2021 8:10;69.93584825;Off
06-01-2021 8:20;2824.846212;Off
06-01-2021 8:30;6145.855568;ON
06-01-2021 8:40;6207.869959;ON
06-01-2021 8:50;6053.17992;ON
06-01-2021 9:00;4666.214184;ON
06-01-2021 9:10;6036.088267;ON
06-01-2021 9:20;5629.71326;ON
06-01-2021 9:30;4634.703037;ON
06-01-2021 9:40;5791.729327;ON
06-01-2021 9:50;2991.16991;ON
06-01-2021 10:00;3136.571405;ON
06-01-2021 10:10;2280.791212;ON
06-01-2021 10:20;3970.52936;ON
06-01-2021 10:30;6274.011281;ON
06-01-2021 10:40;4207.908847;ON
06-01-2021 10:50;2088.093415;ON
06-01-2021 11:00;3296.9276;ON
06-01-2021 11:10;2510.869095;ON
06-01-2021 11:20;3909.380243;ON
06-01-2021 11:30;4642.960254;ON
06-01-2021 11:40;4540.530757;ON
06-01-2021 11:50;2640.294138;ON
06-01-2021 12:00;4718.29981;ON
06-01-2021 12:10;3036.031236;ON
06-01-2021 12:20;525.0398126;ON
06-01-2021 12:30;46.50524733;Off
06-01-2021 12:40;80.07155817;Off
06-01-2021 12:50;70.5650421;Off
06-01-2021 13:00;0;Off
06-01-2021 13:10;11.9278438;Off
06-01-2021 13:20;3.829716932;Off
06-01-2021 13:30;71.97373615;Off
06-01-2021 13:40;15.64658996;Off
06-01-2021 13:50;2954.880281;Off
06-01-2021 14:00;4068.501357;ON
06-01-2021 14:10;5175.776627;ON
06-01-2021 14:20;5590.052675;ON
06-01-2021 14:30;5830.29319;ON
06-01-2021 14:40;6141.024756;ON
06-01-2021 14:50;5890.44887;ON
06-01-2021 15:00;5889.307692;ON
06-01-2021 15:10;3532.696848;ON
06-01-2021 15:20;2214.483255;ON
06-01-2021 15:30;1243.740929;ON
06-01-2021 15:40;3474.461887;ON
06-01-2021 15:50;2710.420794;ON
06-01-2021 16:00;1755.864592;ON
06-01-2021 16:10;3238.862999;ON
06-01-2021 16:20;2085.422129;ON
06-01-2021 16:30;2176.68763;ON
06-01-2021 16:40;4547.677235;ON
06-01-2021 16:50;3229.095717;ON
06-01-2021 17:00;3174.862845;ON
06-01-2021 17:10;5018.52315;ON
06-01-2021 17:20;4712.778281;ON
06-01-2021 17:30;4240.926163;ON
06-01-2021 17:40;3426.804207;ON
06-01-2021 17:50;3775.306061;ON
06-01-2021 18:00;357.169143;ON
06-01-2021 18:10;63.67469339;Off
06-01-2021 18:20;25.71665952;Off
06-01-2021 18:30;2181.004729;ON
06-01-2021 18:40;5108.24548;ON
06-01-2021 18:50;3793.586426;ON
06-01-2021 19:00;2644.777087;ON
06-01-2021 19:10;5437.110481;ON
06-01-2021 19:20;5979.02898;ON
06-01-2021 19:30;5560.949666;ON
06-01-2021 19:40;4068.214824;ON
06-01-2021 19:50;1746.105199;ON
06-01-2021 20:00;16.97657126;Off
06-01-2021 20:10;82.19823979;Off
06-01-2021 20:20;1011.030279;Off
06-01-2021 20:30;5164.771208;ON
06-01-2021 20:40;3319.392306;ON
06-01-2021 20:50;5644.269119;ON
06-01-2021 21:00;5134.073824;ON
06-01-2021 21:10;4919.182517;ON
06-01-2021 21:20;2975.249698;ON
06-01-2021 21:30;5220.767623;ON
06-01-2021 21:40;6357.022858;ON
06-01-2021 21:50;5524.66259;ON
06-01-2021 22:00;4657.901212;ON
06-01-2021 22:10;5973.341357;ON
06-01-2021 22:20;3838.207787;ON
06-01-2021 22:30;3569.688299;ON
06-01-2021 22:40;3194.294062;ON
06-01-2021 22:50;6006.44913;ON
06-01-2021 23:00;4308.291361;ON
06-01-2021 23:10;5640.108517;ON
06-01-2021 23:20;5532.858953;ON
06-01-2021 23:30;5274.362346;ON
06-01-2021 23:40;4289.258663;ON
06-01-2021 23:50;5789.808316;ON
07-01-2021 0:00;1611.935115;ON
07-01-2021 0:10;0;Off
07-01-2021 0:20;0;Off
07-01-2021 0:30;0;Off
07-01-2021 0:40;14.92629259;Off
07-01-2021 0:50;14.96885332;Off
07-01-2021 1:00;20.70751973;Off
07-01-2021 1:10;35.6907479;Off
07-01-2021 1:20;35.32648615;Off
07-01-2021 1:30;20.99803715;Off
07-01-2021 1:40;34.01408662;Off
07-01-2021 1:50;3387.976889;ON
07-01-2021 2:00;4525.976032;ON
07-01-2021 2:10;4153.368428;ON
07-01-2021 2:20;5185.583422;ON
07-01-2021 2:30;5465.886048;ON
07-01-2021 2:40;4703.293702;ON
07-01-2021 2:50;4004.527522;ON
07-01-2021 3:00;5057.789712;ON
07-01-2021 3:10;4910.932944;ON
07-01-2021 3:20;2513.815403;ON
07-01-2021 3:30;3124.997303;ON
07-01-2021 3:40;5360.893755;ON
07-01-2021 3:50;4365.157919;ON
07-01-2021 4:00;5358.819408;ON
07-01-2021 4:10;5333.168475;ON
07-01-2021 4:20;5363.635151;ON
07-01-2021 4:30;5315.918235;ON
07-01-2021 4:40;5470.195067;ON
07-01-2021 4:50;5077.273041;ON
07-01-2021 5:00;5104.615087;ON
07-01-2021 5:10;2780.587648;ON
07-01-2021 5:20;1770.756089;ON
07-01-2021 5:30;1009.366136;Off
07-01-2021 5:40;76.5355538;Off
07-01-2021 5:50;0;Off
07-01-2021 6:00;0.154821932;Off
07-01-2021 6:10;64.68995804;Off
07-01-2021 6:20;13.90110731;Off
07-01-2021 6:30;80.54636946;Off
07-01-2021 6:40;0;Off
07-01-2021 6:50;0;Off
07-01-2021 7:00;0;Off
07-01-2021 7:10;0;Off
07-01-2021 7:20;0;Off
07-01-2021 7:30;0;Off
07-01-2021 7:40;0;Off
07-01-2021 7:50;0;Off
07-01-2021 8:00;0;Off
07-01-2021 8:10;0;Off
07-01-2021 8:20;0;Off
07-01-2021 8:30;0.02871303;Off
07-01-2021 8:40;64.9194167;Off
07-01-2021 8:50;0;Off
07-01-2021 9:00;0;Off
07-01-2021 9:10;0;Off
07-01-2021 9:20;0;Off
07-01-2021 9:30;0;Off
07-01-2021 9:40;0;Off
07-01-2021 9:50;0;Off
07-01-2021 10:00;0;Off
07-01-2021 10:10;0;Off
07-01-2021 10:20;0;Off
07-01-2021 10:30;0;Off
07-01-2021 10:40;0;Off
07-01-2021 10:50;0;Off
07-01-2021 11:00;0;Off
07-01-2021 11:10;0;Off
07-01-2021 11:20;0;Off
07-01-2021 11:30;0;Off
07-01-2021 11:40;0;Off
07-01-2021 11:50;0;Off
07-01-2021 12:00;0;Off
07-01-2021 12:10;0;Off
07-01-2021 12:20;0;Off
07-01-2021 12:30;0;Off
07-01-2021 12:40;0;Off
07-01-2021 12:50;0;Off
07-01-2021 13:00;0;Off
07-01-2021 13:10;0;Off
07-01-2021 13:20;0;Off
07-01-2021 13:30;0;Off
07-01-2021 13:40;0;Off
07-01-2021 13:50;0;Off
07-01-2021 14:00;0;Off
07-01-2021 14:10;0;Off
07-01-2021 14:20;0;Off
07-01-2021 14:30;0;Off
07-01-2021 14:40;0;Off
07-01-2021 14:50;0;Off
07-01-2021 15:00;0;Off
07-01-2021 15:10;0;Off
07-01-2021 15:20;0;Off
07-01-2021 15:30;0;Off
07-01-2021 15:40;0;Off
07-01-2021 15:50;0;Off
07-01-2021 16:00;0;Off
07-01-2021 16:10;0;Off
07-01-2021 16:20;0;Off
07-01-2021 16:30;0;Off
07-01-2021 16:40;0;Off
07-01-2021 16:50;0;Off
07-01-2021 17:00;0;Off
07-01-2021 17:10;0;Off
07-01-2021 17:20;0;Off
07-01-2021 17:30;0;Off
07-01-2021 17:40;0;Off
07-01-2021 17:50;0;Off
07-01-2021 18:00;0;Off
07-01-2021 18:10;0;Off
07-01-2021 18:20;0;Off
07-01-2021 18:30;0;Off
07-01-2021 18:40;0;Off
07-01-2021 18:50;0;Off
07-01-2021 19:00;0;Off
07-01-2021 19:10;0;Off
07-01-2021 19:20;0;Off
07-01-2021 19:30;0;Off
07-01-2021 19:40;0;Off
07-01-2021 19:50;0;Off
07-01-2021 20:00;0;Off
07-01-2021 20:10;0;Off
07-01-2021 20:20;0;Off
07-01-2021 20:30;0;Off
07-01-2021 20:40;0;Off
07-01-2021 20:50;0;Off
07-01-2021 21:00;0;Off
07-01-2021 21:10;0;Off
07-01-2021 21:20;0;Off
07-01-2021 21:30;10.43545115;Off
07-01-2021 21:40;27.23918233;Off
07-01-2021 21:50;0;Off
07-01-2021 22:00;52.49015343;Off
07-01-2021 22:10;83.98100558;Off
07-01-2021 22:20;25.01881035;Off
07-01-2021 22:30;46.92675014;Off
07-01-2021 22:40;2.654386111;Off
07-01-2021 22:50;69.13285815;ON
07-01-2021 23:00;0;ON
07-01-2021 23:10;6.586265134;Off
07-01-2021 23:20;31.58405852;Off
07-01-2021 23:30;41.44132326;Off
07-01-2021 23:40;84.55594348;Off
07-01-2021 23:50;82.15874119;Off
08-01-2021 0:00;79.36081535;Off
08-01-2021 0:10;26.58942989;Off
08-01-2021 0:20;0;Off
08-01-2021 0:30;46.79078319;Off
08-01-2021 0:40;23.75680872;Off
08-01-2021 0:50;0;Off
08-01-2021 1:00;0;Off
08-01-2021 1:10;11.5838665;Off
08-01-2021 1:20;46.10907884;Off
08-01-2021 1:30;81.65000508;Off
08-01-2021 1:40;46.15537694;Off
08-01-2021 1:50;27.11845154;Off
08-01-2021 2:00;40.55714421;Off
08-01-2021 2:10;20.73639842;Off
08-01-2021 2:20;23.86885337;Off
08-01-2021 2:30;74.61196292;Off
08-01-2021 2:40;41.09933038;Off
08-01-2021 2:50;18.64341522;Off
08-01-2021 3:00;0;Off
08-01-2021 3:10;0;Off
08-01-2021 3:20;0;Off
08-01-2021 3:30;0;Off
08-01-2021 3:40;774.366091;ON
08-01-2021 3:50;5787.996487;ON
08-01-2021 4:00;4646.558955;ON
08-01-2021 4:10;3720.189533;ON
08-01-2021 4:20;2541.615376;ON
08-01-2021 4:30;3463.864632;ON
08-01-2021 4:40;3344.343732;ON
08-01-2021 4:50;3972.984075;ON
08-01-2021 5:00;5072.81557;ON
08-01-2021 5:10;6584.756025;ON
08-01-2021 5:20;7075.963874;ON
08-01-2021 5:30;6413.895874;ON
08-01-2021 5:40;5146.946272;ON
08-01-2021 5:50;3831.992251;ON
08-01-2021 6:00;5358.439193;ON
08-01-2021 6:10;5642.258841;ON
08-01-2021 6:20;4725.920182;ON
08-01-2021 6:30;5130.129858;ON
08-01-2021 6:40;5302.96443;ON
08-01-2021 6:50;4956.521768;ON
08-01-2021 7:00;4564.908186;ON
08-01-2021 7:10;5328.923928;ON
08-01-2021 7:20;5862.918016;ON
08-01-2021 7:30;4663.829572;ON
08-01-2021 7:40;5940.013031;ON
08-01-2021 7:50;1833.149741;ON
08-01-2021 8:00;17.63314431;Off
08-01-2021 8:10;2049.819412;Off
08-01-2021 8:20;3230.570269;ON
08-01-2021 8:30;6562.17461;ON
08-01-2021 8:40;6095.554063;ON
08-01-2021 8:50;6779.196683;ON
08-01-2021 9:00;6040.572675;ON
08-01-2021 9:10;5784.465772;ON
08-01-2021 9:20;5152.711837;ON
08-01-2021 9:30;3058.544298;ON
08-01-2021 9:40;6376.667024;ON
08-01-2021 9:50;6120.176404;ON
08-01-2021 10:00;6737.905046;ON
08-01-2021 10:10;6514.057524;ON
08-01-2021 10:20;6718.039024;ON
08-01-2021 10:30;5967.505598;ON
08-01-2021 10:40;5633.831881;ON
08-01-2021 10:50;6098.044255;ON
08-01-2021 11:00;5959.76694;ON
08-01-2021 11:10;5240.343225;ON
08-01-2021 11:20;5627.092506;ON
08-01-2021 11:30;5705.428948;ON
08-01-2021 11:40;4705.591889;ON
08-01-2021 11:50;1824.338395;ON
08-01-2021 12:00;945.6542021;ON
08-01-2021 12:10;2289.185021;ON
08-01-2021 12:20;4983.01427;ON
08-01-2021 12:30;4783.160588;ON
08-01-2021 12:40;4495.749905;ON
08-01-2021 12:50;5642.957186;ON
08-01-2021 13:00;5354.284555;ON
08-01-2021 13:10;5585.8614;ON
08-01-2021 13:20;5704.460221;ON
08-01-2021 13:30;6489.555453;ON
08-01-2021 13:40;3940.768718;ON
08-01-2021 13:50;6242.332854;ON
08-01-2021 14:00;6611.23784;ON
08-01-2021 14:10;4728.882706;ON
08-01-2021 14:20;2060.063282;ON
08-01-2021 14:30;2209.534939;ON
08-01-2021 14:40;2537.879757;ON
08-01-2021 14:50;3337.862144;ON
08-01-2021 15:00;3514.453994;ON
08-01-2021 15:10;3665.109803;ON
08-01-2021 15:20;2958.722845;ON
08-01-2021 15:30;3478.878637;ON
08-01-2021 15:40;3605.310919;ON
08-01-2021 15:50;3461.063445;ON
08-01-2021 16:00;3812.220073;ON
08-01-2021 16:10;4687.132449;ON
08-01-2021 16:20;3210.78331;ON
08-01-2021 16:30;3385.068118;ON
08-01-2021 16:40;3355.139255;ON
08-01-2021 16:50;3948.118135;ON
08-01-2021 17:00;2735.921295;ON
08-01-2021 17:10;3781.24017;ON
08-01-2021 17:20;656.082692;ON
08-01-2021 17:30;12.74645217;Off
08-01-2021 17:40;15.07095146;Off
08-01-2021 17:50;91.29595362;ON
08-01-2021 18:00;40.68928196;Off
08-01-2021 18:10;0;Off
08-01-2021 18:20;33.28623068;Off
08-01-2021 18:30;84.24807009;Off
08-01-2021 18:40;73.96391108;Off
08-01-2021 18:50;8.732798566;Off
08-01-2021 19:00;9.964466525;Off
08-01-2021 19:10;0;Off
08-01-2021 19:20;0;Off
08-01-2021 19:30;2225.919706;Off
08-01-2021 19:40;3340.645968;ON
08-01-2021 19:50;2336.601029;ON
08-01-2021 20:00;90.86688341;Off
08-01-2021 20:10;0.035598609;Off
08-01-2021 20:20;670.5103043;Off
08-01-2021 20:30;3458.288276;ON
08-01-2021 20:40;4049.084896;ON
08-01-2021 20:50;2634.770331;ON
08-01-2021 21:00;3206.462849;ON
08-01-2021 21:10;3524.054283;ON
08-01-2021 21:20;2918.914009;ON
08-01-2021 21:30;2306.627623;ON
08-01-2021 21:40;2376.269722;ON
08-01-2021 21:50;3344.048128;ON
08-01-2021 22:00;2584.763975;ON
08-01-2021 22:10;1947.406077;ON
08-01-2021 22:20;2116.067272;ON
08-01-2021 22:30;2804.878411;ON
08-01-2021 22:40;2469.852902;ON
08-01-2021 22:50;2489.741566;ON
08-01-2021 23:00;2377.313298;ON
08-01-2021 23:10;2451.433919;ON
08-01-2021 23:20;2116.77262;ON
08-01-2021 23:30;3174.441509;ON
08-01-2021 23:40;2278.322193;ON
08-01-2021 23:50;2545.381609;ON
09-01-2021 0:00;3629.375072;ON
09-01-2021 0:10;2513.904651;ON
09-01-2021 0:20;3066.807324;ON
09-01-2021 0:30;2563.891584;ON
09-01-2021 0:40;4545.680669;ON
09-01-2021 0:50;1124.454072;ON
09-01-2021 1:00;4614.427407;ON
09-01-2021 1:10;4948.815322;ON
09-01-2021 1:20;5579.490168;ON
09-01-2021 1:30;3425.781644;ON
09-01-2021 1:40;4534.861806;ON
09-01-2021 1:50;3676.415332;ON
09-01-2021 2:00;4730.330484;ON
09-01-2021 2:10;5614.958689;ON
09-01-2021 2:20;5868.66554;ON
09-01-2021 2:30;3557.203504;ON
09-01-2021 2:40;5893.930815;ON
09-01-2021 2:50;5625.481902;ON
09-01-2021 3:00;5550.248089;ON
09-01-2021 3:10;3372.841632;ON
09-01-2021 3:20;1838.385481;ON
09-01-2021 3:30;3614.480308;ON
09-01-2021 3:40;2310.622627;ON
09-01-2021 3:50;2438.935108;ON
09-01-2021 4:00;2977.872636;ON
09-01-2021 4:10;2492.535965;ON
09-01-2021 4:20;2812.355072;ON
09-01-2021 4:30;2208.525253;ON
09-01-2021 4:40;2243.164079;ON
09-01-2021 4:50;1937.757456;ON
09-01-2021 5:00;345.0598244;Off
09-01-2021 5:10;2814.895171;Off
09-01-2021 5:20;2772.324653;ON
09-01-2021 5:30;2199.26944;ON
09-01-2021 5:40;696.7747933;ON
09-01-2021 5:50;1383.231771;ON
09-01-2021 6:00;822.6480579;Off
09-01-2021 6:10;2066.678774;ON
09-01-2021 6:20;2656.998888;ON
09-01-2021 6:30;4636.973288;ON
09-01-2021 6:40;4808.3334;ON
09-01-2021 6:50;5705.91453;ON
09-01-2021 7:00;4909.44218;ON
09-01-2021 7:10;5287.714828;ON
09-01-2021 7:20;2181.771168;ON
09-01-2021 7:30;1980.503259;ON
09-01-2021 7:40;3230.172233;ON
09-01-2021 7:50;441.8740265;Off
09-01-2021 8:00;20.03962789;Off
09-01-2021 8:10;91.67066867;Off
09-01-2021 8:20;4012.577284;ON
09-01-2021 8:30;5714.955831;ON
09-01-2021 8:40;3184.907889;ON
09-01-2021 8:50;2487.039198;ON
09-01-2021 9:00;2370.646193;ON
09-01-2021 9:10;1823.111243;ON
09-01-2021 9:20;3057.349341;ON
09-01-2021 9:30;2859.504114;ON
09-01-2021 9:40;4066.471141;ON
09-01-2021 9:50;3156.792932;ON
09-01-2021 10:00;3158.983546;ON
09-01-2021 10:10;5294.892527;ON
09-01-2021 10:20;4704.595347;ON
09-01-2021 10:30;3629.307143;ON
09-01-2021 10:40;3963.767101;ON
09-01-2021 10:50;5439.518054;ON
09-01-2021 11:00;5336.262982;ON
09-01-2021 11:10;4012.409272;ON
09-01-2021 11:20;1365.128849;ON
09-01-2021 11:30;12.48558627;Off
09-01-2021 11:40;95.58242609;Off
09-01-2021 11:50;3831.031244;ON
09-01-2021 12:00;5487.139845;ON
09-01-2021 12:10;5761.893406;ON
09-01-2021 12:20;4787.239067;ON
09-01-2021 12:30;6697.016841;ON
09-01-2021 12:40;5755.170948;ON
09-01-2021 12:50;5943.796757;ON
09-01-2021 13:00;5105.534105;ON
09-01-2021 13:10;5113.547645;ON
09-01-2021 13:20;5676.515623;ON
09-01-2021 13:30;5446.232913;ON
09-01-2021 13:40;5236.29375;ON
09-01-2021 13:50;4349.877775;ON
09-01-2021 14:00;3198.000365;ON
09-01-2021 14:10;2389.418069;ON
09-01-2021 14:20;1861.541085;ON
09-01-2021 14:30;0.825961842;Off
09-01-2021 14:40;46.3445794;Off
09-01-2021 14:50;21.99827212;Off
09-01-2021 15:00;95.57432418;Off
09-01-2021 15:10;36.72171987;Off
09-01-2021 15:20;82.60866027;Off
09-01-2021 15:30;90.04234533;Off
09-01-2021 15:40;83.89451536;Off
09-01-2021 15:50;86.72479637;Off
09-01-2021 16:00;65.86810035;Off
09-01-2021 16:10;62.05828295;Off
09-01-2021 16:20;22.46638051;Off
09-01-2021 16:30;82.48027167;Off
09-01-2021 16:40;2684.798403;Off
09-01-2021 16:50;5306.373609;ON
09-01-2021 17:00;5056.476577;ON
09-01-2021 17:10;2275.793924;ON
09-01-2021 17:20;1593.863392;ON
09-01-2021 17:30;234.1338811;ON
09-01-2021 17:40;92.16088192;Off
09-01-2021 17:50;63.99252501;Off
09-01-2021 18:00;88.64397924;Off
09-01-2021 18:10;72.58646088;Off
09-01-2021 18:20;2.832632602;Off
09-01-2021 18:30;42.12705785;Off
09-01-2021 18:40;0;Off
09-01-2021 18:50;0;Off
09-01-2021 19:00;37.11815477;Off
09-01-2021 19:10;77.52603074;Off
09-01-2021 19:20;20.71589475;Off
09-01-2021 19:30;44.44088959;Off
09-01-2021 19:40;19.2693222;Off
09-01-2021 19:50;0.218346684;Off
09-01-2021 20:00;68.11378432;Off
09-01-2021 20:10;22.25514192;Off
09-01-2021 20:20;0;Off
09-01-2021 20:30;40.22928116;Off
09-01-2021 20:40;0;Off
09-01-2021 20:50;0;Off
09-01-2021 21:00;3.597010789;Off
09-01-2021 21:10;28.51100188;Off
09-01-2021 21:20;0;Off
09-01-2021 21:30;24.88101173;Off
09-01-2021 21:40;80.71912459;Off
09-01-2021 21:50;53.1579078;ON
09-01-2021 22:00;18.44730883;Off
09-01-2021 22:10;1401.013212;ON
09-01-2021 22:20;5123.635746;ON
09-01-2021 22:30;5627.426516;ON
09-01-2021 22:40;5023.22593;ON
09-01-2021 22:50;3579.660952;ON
09-01-2021 23:00;5436.037363;ON
09-01-2021 23:10;4899.866297;ON
09-01-2021 23:20;5010.019546;ON
09-01-2021 23:30;4036.550728;ON
09-01-2021 23:40;3327.008477;ON
09-01-2021 23:50;4512.056742;ON
10-01-2021 0:00;2877.960826;ON
10-01-2021 0:10;3093.759057;ON
10-01-2021 0:20;4970.572019;ON
10-01-2021 0:30;4883.816952;ON
10-01-2021 0:40;5004.934444;ON
10-01-2021 0:50;5199.694656;ON
10-01-2021 1:00;5142.159393;ON
10-01-2021 1:10;5087.626215;ON
10-01-2021 1:20;4210.315144;ON
10-01-2021 1:30;5779.892394;ON
10-01-2021 1:40;5559.031728;ON
10-01-2021 1:50;6458.071073;ON
10-01-2021 2:00;3434.048429;ON
10-01-2021 2:10;6395.069135;ON
10-01-2021 2:20;6295.314973;ON
10-01-2021 2:30;6315.044375;ON
10-01-2021 2:40;6677.679505;ON
10-01-2021 2:50;5277.383127;ON
10-01-2021 3:00;6206.432436;ON
10-01-2021 3:10;5071.766279;ON
10-01-2021 3:20;6169.935936;ON
10-01-2021 3:30;6998.987926;ON
10-01-2021 3:40;6386.906433;ON
10-01-2021 3:50;5107.871215;ON
10-01-2021 4:00;4734.695123;ON
10-01-2021 4:10;5448.436715;ON
10-01-2021 4:20;5544.360051;ON
10-01-2021 4:30;5449.043244;ON
10-01-2021 4:40;5319.623234;ON
10-01-2021 4:50;5697.842473;ON
10-01-2021 5:00;6381.786878;ON
10-01-2021 5:10;6490.883997;ON
10-01-2021 5:20;5980.112495;ON
10-01-2021 5:30;6798.699866;ON
10-01-2021 5:40;6005.563147;ON
10-01-2021 5:50;3567.670113;ON
10-01-2021 6:00;3925.566935;ON
10-01-2021 6:10;5121.277339;ON
10-01-2021 6:20;4724.012785;ON
10-01-2021 6:30;5642.0531;ON
10-01-2021 6:40;5535.544491;ON
10-01-2021 6:50;2907.739751;ON
10-01-2021 7:00;4908.706762;ON
10-01-2021 7:10;6185.350045;ON
10-01-2021 7:20;6163.947676;ON
10-01-2021 7:30;6688.140539;ON
10-01-2021 7:40;5170.165637;ON
10-01-2021 7:50;232.0102788;Off
10-01-2021 8:00;74.23171617;Off
10-01-2021 8:10;61.04032776;Off
10-01-2021 8:20;4498.691643;ON
10-01-2021 8:30;5326.83995;ON
10-01-2021 8:40;5113.522774;ON
10-01-2021 8:50;5822.698246;ON
10-01-2021 9:00;4747.504103;ON
10-01-2021 9:10;5343.509175;ON
10-01-2021 9:20;6667.094337;ON
10-01-2021 9:30;5499.985674;ON
10-01-2021 9:40;5626.004047;ON
10-01-2021 9:50;6465.411545;ON
10-01-2021 10:00;3149.651635;ON
10-01-2021 10:10;4566.528709;ON
10-01-2021 10:20;6100.878689;ON
10-01-2021 10:30;4554.201213;ON
10-01-2021 10:40;3984.603825;ON
10-01-2021 10:50;4756.261943;ON
10-01-2021 11:00;4003.233767;ON
10-01-2021 11:10;4324.722277;ON
10-01-2021 11:20;4520.645275;ON
10-01-2021 11:30;6997.738937;ON
10-01-2021 11:40;3884.244305;ON
10-01-2021 11:50;6125.318404;ON
10-01-2021 12:00;5528.423952;ON
10-01-2021 12:10;6700.415964;ON
10-01-2021 12:20;6398.528148;ON
10-01-2021 12:30;6227.782547;ON
10-01-2021 12:40;6216.318957;ON
10-01-2021 12:50;6664.465799;ON
10-01-2021 13:00;6667.855984;ON
10-01-2021 13:10;5188.241679;ON
10-01-2021 13:20;5034.407362;ON
10-01-2021 13:30;5764.010123;ON
10-01-2021 13:40;3654.790838;ON
10-01-2021 13:50;2816.16701;ON
10-01-2021 14:00;2868.210118;ON
10-01-2021 14:10;4946.816619;ON
10-01-2021 14:20;6194.532748;ON
10-01-2021 14:30;5498.237823;ON
10-01-2021 14:40;6023.749569;ON
10-01-2021 14:50;6357.418741;ON
10-01-2021 15:00;6141.105537;ON
10-01-2021 15:10;3852.190498;ON
10-01-2021 15:20;3649.221686;ON
10-01-2021 15:30;4064.603175;ON
10-01-2021 15:40;5147.319523;ON
10-01-2021 15:50;5629.382352;ON
10-01-2021 16:00;5617.332267;ON
10-01-2021 16:10;4131.617596;ON
10-01-2021 16:20;4552.209564;ON
10-01-2021 16:30;4065.441825;ON
10-01-2021 16:40;5363.509016;ON
10-01-2021 16:50;4768.882876;ON
10-01-2021 17:00;5837.594134;ON
10-01-2021 17:10;4222.238393;ON
10-01-2021 17:20;5055.956166;ON
10-01-2021 17:30;3462.051935;ON
10-01-2021 17:40;2111.945895;ON
10-01-2021 17:50;2297.653893;ON
10-01-2021 18:00;3776.850918;ON
10-01-2021 18:10;4428.129583;ON
10-01-2021 18:20;5753.089895;ON
10-01-2021 18:30;2725.637137;ON
10-01-2021 18:40;5747.063985;ON
10-01-2021 18:50;5649.703378;ON
10-01-2021 19:00;6291.048474;ON
10-01-2021 19:10;5124.081693;ON
10-01-2021 19:20;5187.191772;ON
10-01-2021 19:30;5909.464839;ON
10-01-2021 19:40;5931.766359;ON
10-01-2021 19:50;1190.949635;ON
10-01-2021 20:00;4.958685613;Off
10-01-2021 20:10;62.27042443;Off
10-01-2021 20:20;2161.929511;Off
10-01-2021 20:30;6230.655994;ON
10-01-2021 20:40;5647.083985;ON
10-01-2021 20:50;3882.570513;ON
10-01-2021 21:00;5427.516441;ON
10-01-2021 21:10;6542.081634;ON
10-01-2021 21:20;7110.341233;ON
10-01-2021 21:30;4300.368495;ON
10-01-2021 21:40;6968.070166;ON
10-01-2021 21:50;3324.254767;ON
10-01-2021 22:00;6272.52248;ON
10-01-2021 22:10;6473.550705;ON
10-01-2021 22:20;6340.781591;ON
10-01-2021 22:30;3286.720369;ON
10-01-2021 22:40;6873.928404;ON
10-01-2021 22:50;5346.404367;ON
10-01-2021 23:00;1729.646343;ON
10-01-2021 23:10;5692.348807;ON
10-01-2021 23:20;6739.351851;ON
10-01-2021 23:30;6889.08631;ON
10-01-2021 23:40;4777.804694;ON
10-01-2021 23:50;3311.57449;ON
11-01-2021 0:00;2686.969646;ON
11-01-2021 0:10;3686.648391;ON
11-01-2021 0:20;6469.470104;ON
11-01-2021 0:30;6786.556548;ON
11-01-2021 0:40;4761.781281;ON
11-01-2021 0:50;4634.50102;ON
11-01-2021 1:00;4881.375619;ON
11-01-2021 1:10;7051.285423;ON
11-01-2021 1:20;7033.496238;ON
11-01-2021 1:30;5630.846283;ON
11-01-2021 1:40;4446.589113;ON
11-01-2021 1:50;4285.193909;ON
11-01-2021 2:00;4303.7413;ON
11-01-2021 2:10;5861.96123;ON
11-01-2021 2:20;5599.935693;ON
11-01-2021 2:30;6979.940635;ON
11-01-2021 2:40;5301.015565;ON
11-01-2021 2:50;6059.302806;ON
11-01-2021 3:00;4559.900427;ON
11-01-2021 3:10;6110.877948;ON
11-01-2021 3:20;2358.508974;ON
11-01-2021 3:30;4739.083245;ON
11-01-2021 3:40;5788.328847;ON
11-01-2021 3:50;4032.530346;ON
11-01-2021 4:00;4916.011847;ON
11-01-2021 4:10;4602.616375;ON
11-01-2021 4:20;4780.979425;ON
11-01-2021 4:30;2507.233008;ON
11-01-2021 4:40;1910.657975;ON
11-01-2021 4:50;2504.994479;ON
11-01-2021 5:00;2825.205472;ON
11-01-2021 5:10;3401.495295;ON
11-01-2021 5:20;4947.555333;ON
11-01-2021 5:30;4516.225001;ON
11-01-2021 5:40;5345.675225;ON
11-01-2021 5:50;6900.896128;ON
11-01-2021 6:00;7023.239621;ON
11-01-2021 6:10;5587.621647;ON
11-01-2021 6:20;892.3152607;ON
11-01-2021 6:30;4515.8645;ON
11-01-2021 6:40;5185.430029;ON
11-01-2021 6:50;6145.978357;ON
11-01-2021 7:00;4975.909797;ON
